"","Species/Category Name","Species/Category Code","Qualifier","Transect","Sample","Height"
"38","Eragrostis lehmanniana","ERLE",NA,1,10,67
"39","Eragrostis lehmanniana","ERLE",NA,1,10,71
"40","Eragrostis lehmanniana","ERLE",NA,1,10,57
"41","Eragrostis lehmanniana","ERLE",NA,1,11,83
"42","Eragrostis lehmanniana","ERLE",NA,1,11,69
"43","Eragrostis lehmanniana","ERLE",NA,1,11,67
"44","Eragrostis lehmanniana","ERLE",NA,1,11,37
"45","Eragrostis lehmanniana","ERLE",NA,1,12,47
"46","Eragrostis lehmanniana","ERLE",NA,1,12,47
"47","Eragrostis lehmanniana","ERLE",NA,1,12,13
"48","Eragrostis lehmanniana","ERLE",NA,1,12,27
"49","Eragrostis lehmanniana","ERLE",NA,1,13,68
"50","Eragrostis lehmanniana","ERLE",NA,1,13,61
"51","Eragrostis lehmanniana","ERLE",NA,1,13,69
"52","Eragrostis lehmanniana","ERLE",NA,1,13,26
"53","Eragrostis lehmanniana","ERLE",NA,1,14,59
"54","Eragrostis lehmanniana","ERLE",NA,1,14,46
"55","Eragrostis lehmanniana","ERLE",NA,1,14,66
"56","Eragrostis lehmanniana","ERLE",NA,1,14,70
"57","Eragrostis lehmanniana","ERLE",NA,1,15,46
"58","Eragrostis lehmanniana","ERLE",NA,1,15,63
"59","Eragrostis lehmanniana","ERLE",NA,1,15,58
"60","Eragrostis lehmanniana","ERLE",NA,1,15,57
"61","Eragrostis lehmanniana","ERLE",NA,1,16,63
"62","Eragrostis lehmanniana","ERLE",NA,1,16,50
"63","Eragrostis lehmanniana","ERLE",NA,1,16,51
"64","Eragrostis lehmanniana","ERLE",NA,1,16,37
"65","Eragrostis lehmanniana","ERLE",NA,1,17,50
"66","Eragrostis lehmanniana","ERLE",NA,1,17,72
"67","Eragrostis lehmanniana","ERLE",NA,1,17,46
"68","Eragrostis lehmanniana","ERLE",NA,1,17,26
"69","Eragrostis lehmanniana","ERLE",NA,1,18,59
"70","Eragrostis lehmanniana","ERLE",NA,1,18,21
"71","Eragrostis lehmanniana","ERLE",NA,1,18,41
"72","Eragrostis lehmanniana","ERLE",NA,1,18,36
"73","Eragrostis lehmanniana","ERLE",NA,1,19,60.5
"74","Eragrostis lehmanniana","ERLE",NA,1,19,72
"75","Eragrostis lehmanniana","ERLE",NA,1,19,64.5
"76","Eragrostis lehmanniana","ERLE",NA,1,19,63
"77","Eragrostis lehmanniana","ERLE",NA,1,20,57
"78","Eragrostis lehmanniana","ERLE",NA,1,20,58
"79","Eragrostis lehmanniana","ERLE",NA,1,20,53
"80","Eragrostis lehmanniana","ERLE",NA,1,20,46
"81","Eragrostis lehmanniana","ERLE",NA,1,21,54
"82","Eragrostis lehmanniana","ERLE",NA,1,21,12
"83","Eragrostis lehmanniana","ERLE",NA,1,21,9
"84","Eragrostis lehmanniana","ERLE",NA,1,21,26
"85","Eragrostis lehmanniana","ERLE",NA,1,22,24
"86","Eragrostis lehmanniana","ERLE",NA,1,22,55
"87","Eragrostis lehmanniana","ERLE",NA,1,22,58
"88","Eragrostis lehmanniana","ERLE",NA,1,22,52
"89","Eragrostis lehmanniana","ERLE",NA,1,23,74
"90","Eragrostis lehmanniana","ERLE",NA,1,23,79
"91","Eragrostis lehmanniana","ERLE",NA,1,23,74
"92","Eragrostis lehmanniana","ERLE",NA,1,23,74
"93","Eragrostis lehmanniana","ERLE",NA,1,24,69
"94","Eragrostis lehmanniana","ERLE",NA,1,24,10
"95","Eragrostis lehmanniana","ERLE",NA,1,24,66
"96","Eragrostis lehmanniana","ERLE",NA,1,24,63
"97","Eragrostis lehmanniana","ERLE",NA,1,25,64
"98","Eragrostis lehmanniana","ERLE",NA,1,25,48
"99","Eragrostis lehmanniana","ERLE",NA,1,25,53
"100","Eragrostis lehmanniana","ERLE",NA,1,25,9
"101","Eragrostis lehmanniana","ERLE",NA,1,26,65
"102","Eragrostis lehmanniana","ERLE",NA,1,26,8
"103","Eragrostis lehmanniana","ERLE",NA,1,26,34
"104","Eragrostis lehmanniana","ERLE",NA,1,26,5
"105","Eragrostis lehmanniana","ERLE",NA,1,27,64.5
"106","Eragrostis lehmanniana","ERLE",NA,1,27,61
"107","Eragrostis lehmanniana","ERLE",NA,1,27,63.5
"108","Eragrostis lehmanniana","ERLE",NA,1,27,50
"109","Eragrostis lehmanniana","ERLE",NA,1,28,65
"110","Eragrostis lehmanniana","ERLE",NA,1,28,51
"111","Eragrostis lehmanniana","ERLE",NA,1,28,23
"112","Eragrostis lehmanniana","ERLE",NA,1,28,63
"113","Eragrostis lehmanniana","ERLE",NA,1,29,23
"114","Eragrostis lehmanniana","ERLE",NA,1,29,7
"115","Eragrostis lehmanniana","ERLE",NA,1,29,30
"116","Eragrostis lehmanniana","ERLE",NA,1,29,29
"117","Eragrostis lehmanniana","ERLE",NA,1,30,54.5
"118","Eragrostis lehmanniana","ERLE",NA,1,30,43
"119","Eragrostis lehmanniana","ERLE",NA,1,30,21.5
"120","Eragrostis lehmanniana","ERLE",NA,1,30,59
"121","Eragrostis lehmanniana","ERLE",NA,1,31,4
"122","Eragrostis lehmanniana","ERLE",NA,1,31,5
"123","Eragrostis lehmanniana","ERLE",NA,1,31,10
"124","Eragrostis lehmanniana","ERLE",NA,1,31,8
"125","Eragrostis lehmanniana","ERLE",NA,1,32,34
"126","Eragrostis lehmanniana","ERLE",NA,1,32,17
"127","Eragrostis lehmanniana","ERLE",NA,1,32,25
"128","Eragrostis lehmanniana","ERLE",NA,1,32,33
"129","Eragrostis lehmanniana","ERLE",NA,1,33,43.5
"130","Eragrostis lehmanniana","ERLE",NA,1,33,19.5
"131","Eragrostis lehmanniana","ERLE",NA,1,33,36
"132","Eragrostis lehmanniana","ERLE",NA,1,33,11
"133","Eragrostis lehmanniana","ERLE",NA,1,34,7
"134","Eragrostis lehmanniana","ERLE",NA,1,34,5
"135","Eragrostis lehmanniana","ERLE",NA,1,34,7
"136","Eragrostis lehmanniana","ERLE",NA,1,34,6
"137","Eragrostis lehmanniana","ERLE",NA,1,35,36
"138","Eragrostis lehmanniana","ERLE",NA,1,35,9
"139","Eragrostis lehmanniana","ERLE",NA,1,35,60.5
"140","Eragrostis lehmanniana","ERLE",NA,1,35,59
"141","Eragrostis lehmanniana","ERLE",NA,1,36,66.5
"142","Eragrostis lehmanniana","ERLE",NA,1,36,50.5
"143","Eragrostis lehmanniana","ERLE",NA,1,36,15
"144","Eragrostis lehmanniana","ERLE",NA,1,36,8
"145","Eragrostis lehmanniana","ERLE",NA,1,37,59.5
"146","Eragrostis lehmanniana","ERLE",NA,1,37,63
"147","Eragrostis lehmanniana","ERLE",NA,1,37,62
"148","Eragrostis lehmanniana","ERLE",NA,1,37,61
"149","Eragrostis lehmanniana","ERLE",NA,1,38,20
"150","Eragrostis lehmanniana","ERLE",NA,1,38,58
"151","Eragrostis lehmanniana","ERLE",NA,1,38,23
"152","Eragrostis lehmanniana","ERLE",NA,1,38,13
"153","Eragrostis lehmanniana","ERLE",NA,1,39,79
"154","Eragrostis lehmanniana","ERLE",NA,1,39,8
"155","Eragrostis lehmanniana","ERLE",NA,1,39,69
"156","Eragrostis lehmanniana","ERLE",NA,1,39,65
"157","Eragrostis lehmanniana","ERLE",NA,1,40,63
"158","Eragrostis lehmanniana","ERLE",NA,1,40,7
"159","Eragrostis lehmanniana","ERLE",NA,1,40,7
"160","Eragrostis lehmanniana","ERLE",NA,1,40,53
"161","Eragrostis lehmanniana","ERLE",NA,1,41,54
"162","Eragrostis lehmanniana","ERLE",NA,1,41,62
"163","Eragrostis lehmanniana","ERLE",NA,1,41,20
"164","Eragrostis lehmanniana","ERLE",NA,1,41,65
"165","Eragrostis lehmanniana","ERLE",NA,1,42,63
"166","Eragrostis lehmanniana","ERLE",NA,1,42,9.5
"167","Eragrostis lehmanniana","ERLE",NA,1,42,20.5
"168","Eragrostis lehmanniana","ERLE",NA,1,42,24
"169","Eragrostis lehmanniana","ERLE",NA,1,43,58
"170","Eragrostis lehmanniana","ERLE",NA,1,43,27
"171","Eragrostis lehmanniana","ERLE",NA,1,43,15
"172","Eragrostis lehmanniana","ERLE",NA,1,43,13.5
"173","Eragrostis lehmanniana","ERLE",NA,1,44,68.5
"174","Eragrostis lehmanniana","ERLE",NA,1,44,64
"175","Eragrostis lehmanniana","ERLE",NA,1,44,11.5
"176","Eragrostis lehmanniana","ERLE",NA,1,44,19
"177","Eragrostis lehmanniana","ERLE",NA,1,45,72
"178","Eragrostis lehmanniana","ERLE",NA,1,45,56.5
"179","Eragrostis lehmanniana","ERLE",NA,1,45,59
"180","Eragrostis lehmanniana","ERLE",NA,1,45,8
"181","Eragrostis lehmanniana","ERLE",NA,1,46,59
"182","Eragrostis lehmanniana","ERLE",NA,1,46,38
"183","Eragrostis lehmanniana","ERLE",NA,1,46,58
"184","Eragrostis lehmanniana","ERLE",NA,1,46,8.5
"185","Eragrostis lehmanniana","ERLE",NA,1,47,56
"186","Eragrostis lehmanniana","ERLE",NA,1,47,9
"187","Eragrostis lehmanniana","ERLE",NA,1,47,7.5
"188","Eragrostis lehmanniana","ERLE",NA,1,47,46
"189","Eragrostis lehmanniana","ERLE",NA,1,48,71
"190","Eragrostis lehmanniana","ERLE",NA,1,48,66.5
"191","Eragrostis lehmanniana","ERLE",NA,1,48,63.5
"192","Eragrostis lehmanniana","ERLE",NA,1,48,44
"193","Eragrostis lehmanniana","ERLE",NA,1,49,55
"194","Eragrostis lehmanniana","ERLE",NA,1,49,51
"195","Eragrostis lehmanniana","ERLE",NA,1,49,59
"196","Eragrostis lehmanniana","ERLE",NA,1,49,52
"197","Eragrostis lehmanniana","ERLE",NA,1,50,62
"198","Eragrostis lehmanniana","ERLE",NA,1,50,62
"199","Eragrostis lehmanniana","ERLE",NA,1,50,55
"200","Eragrostis lehmanniana","ERLE",NA,1,50,58
"201","Eragrostis lehmanniana","ERLE",NA,1,51,63
"202","Eragrostis lehmanniana","ERLE",NA,1,51,63
"203","Eragrostis lehmanniana","ERLE",NA,1,51,61
"204","Eragrostis lehmanniana","ERLE",NA,1,51,53.5
"205","Eragrostis lehmanniana","ERLE",NA,1,52,68
"206","Eragrostis lehmanniana","ERLE",NA,1,52,66
"207","Eragrostis lehmanniana","ERLE",NA,1,52,49
"208","Eragrostis lehmanniana","ERLE",NA,1,52,7
"209","Eragrostis lehmanniana","ERLE",NA,1,53,52
"210","Eragrostis lehmanniana","ERLE",NA,1,53,51
"211","Eragrostis lehmanniana","ERLE",NA,1,53,70
"212","Eragrostis lehmanniana","ERLE",NA,1,53,45
"213","Eragrostis lehmanniana","ERLE",NA,1,54,9
"214","Eragrostis lehmanniana","ERLE",NA,1,54,53
"215","Eragrostis lehmanniana","ERLE",NA,1,54,30
"216","Eragrostis lehmanniana","ERLE",NA,1,54,19.5
"217","Eragrostis lehmanniana","ERLE",NA,1,55,67
"218","Eragrostis lehmanniana","ERLE",NA,1,55,68
"219","Eragrostis lehmanniana","ERLE",NA,1,55,58
"220","Eragrostis lehmanniana","ERLE",NA,1,55,63
"221","Eragrostis lehmanniana","ERLE",NA,1,57,36
"222","Eragrostis lehmanniana","ERLE",NA,1,57,46
"223","Eragrostis lehmanniana","ERLE",NA,1,57,13
"224","Eragrostis lehmanniana","ERLE",NA,1,57,49.5
"225","Eragrostis lehmanniana","ERLE",NA,1,58,59
"226","Eragrostis lehmanniana","ERLE",NA,1,58,60
"227","Eragrostis lehmanniana","ERLE",NA,1,58,25
"228","Eragrostis lehmanniana","ERLE",NA,1,58,66
"229","Eragrostis lehmanniana","ERLE",NA,1,59,66
"230","Eragrostis lehmanniana","ERLE",NA,1,59,61
"231","Eragrostis lehmanniana","ERLE",NA,1,59,58
"232","Eragrostis lehmanniana","ERLE",NA,1,59,91
"233","Eragrostis lehmanniana","ERLE",NA,1,60,53
"234","Eragrostis lehmanniana","ERLE",NA,1,60,13
"235","Eragrostis lehmanniana","ERLE",NA,1,60,59
"236","Eragrostis lehmanniana","ERLE",NA,1,60,66
"237","Eragrostis lehmanniana","ERLE",NA,1,61,63
"238","Eragrostis lehmanniana","ERLE",NA,1,61,30
"239","Eragrostis lehmanniana","ERLE",NA,1,61,9.5
"240","Eragrostis lehmanniana","ERLE",NA,1,61,67
"241","Eragrostis lehmanniana","ERLE",NA,1,62,59
"242","Eragrostis lehmanniana","ERLE",NA,1,62,59
"243","Eragrostis lehmanniana","ERLE",NA,1,62,58
"244","Eragrostis lehmanniana","ERLE",NA,1,62,41.5
"245","Eragrostis lehmanniana","ERLE",NA,1,63,68
"246","Eragrostis lehmanniana","ERLE",NA,1,63,60
"247","Eragrostis lehmanniana","ERLE",NA,1,63,71
"248","Eragrostis lehmanniana","ERLE",NA,1,63,63
"249","Eragrostis lehmanniana","ERLE",NA,1,64,70
"250","Eragrostis lehmanniana","ERLE",NA,1,64,68
"251","Eragrostis lehmanniana","ERLE",NA,1,64,70
"252","Eragrostis lehmanniana","ERLE",NA,1,64,70
"253","Eragrostis lehmanniana","ERLE",NA,1,65,56
"254","Eragrostis lehmanniana","ERLE",NA,1,65,16
"255","Eragrostis lehmanniana","ERLE",NA,1,65,8
"256","Eragrostis lehmanniana","ERLE",NA,1,65,31.5
"257","Eragrostis lehmanniana","ERLE",NA,1,66,66.5
"258","Eragrostis lehmanniana","ERLE",NA,1,66,15
"259","Eragrostis lehmanniana","ERLE",NA,1,66,69
"260","Eragrostis lehmanniana","ERLE",NA,1,66,57
"261","Eragrostis lehmanniana","ERLE",NA,1,67,41
"262","Eragrostis lehmanniana","ERLE",NA,1,67,59
"263","Eragrostis lehmanniana","ERLE",NA,1,67,59
"264","Eragrostis lehmanniana","ERLE",NA,1,67,58.5
"265","Eragrostis lehmanniana","ERLE",NA,1,68,63
"266","Eragrostis lehmanniana","ERLE",NA,1,68,70
"267","Eragrostis lehmanniana","ERLE",NA,1,68,69
"268","Eragrostis lehmanniana","ERLE",NA,1,68,68
"269","Eragrostis lehmanniana","ERLE",NA,1,69,42
"270","Eragrostis lehmanniana","ERLE",NA,1,69,72
"271","Eragrostis lehmanniana","ERLE",NA,1,69,69
"272","Eragrostis lehmanniana","ERLE",NA,1,69,66
"273","Eragrostis lehmanniana","ERLE",NA,1,70,68
"274","Eragrostis lehmanniana","ERLE",NA,1,70,71
"275","Eragrostis lehmanniana","ERLE",NA,1,70,70
"276","Eragrostis lehmanniana","ERLE",NA,1,70,61
"277","Eragrostis lehmanniana","ERLE",NA,1,71,27
"278","Eragrostis lehmanniana","ERLE",NA,1,71,28
"279","Eragrostis lehmanniana","ERLE",NA,1,71,28
"280","Eragrostis lehmanniana","ERLE",NA,1,71,32
"281","Eragrostis lehmanniana","ERLE",NA,1,72,64
"282","Eragrostis lehmanniana","ERLE",NA,1,72,49
"283","Eragrostis lehmanniana","ERLE",NA,1,72,35
"284","Eragrostis lehmanniana","ERLE",NA,1,72,17
"285","Eragrostis lehmanniana","ERLE",NA,1,73,60
"286","Eragrostis lehmanniana","ERLE",NA,1,73,59.5
"287","Eragrostis lehmanniana","ERLE",NA,1,73,54
"288","Eragrostis lehmanniana","ERLE",NA,1,73,60
"289","Bouteloua repens","BORE2",NA,1,74,17
"290","Bouteloua repens","BORE2",NA,1,74,28
"291","Bouteloua repens","BORE2",NA,1,74,10
"292","Bouteloua repens","BORE2",NA,1,74,27
"293","Bouteloua repens","BORE2",NA,1,75,31
"294","Bouteloua repens","BORE2",NA,1,75,4
"295","Bouteloua repens","BORE2",NA,1,75,6
"296","Bouteloua repens","BORE2",NA,1,75,6
"297","Bouteloua repens","BORE2",NA,1,76,2
"298","Bouteloua repens","BORE2",NA,1,76,2
"299","Bouteloua repens","BORE2",NA,1,76,2
"300","Bouteloua repens","BORE2",NA,1,76,6
"301","Eragrostis lehmanniana","ERLE",NA,1,77,30
"302","Eragrostis lehmanniana","ERLE",NA,1,77,11
"303","Eragrostis lehmanniana","ERLE",NA,1,77,4
"304","Eragrostis lehmanniana","ERLE",NA,1,77,5
"305","Eragrostis lehmanniana","ERLE",NA,1,78,60
"306","Eragrostis lehmanniana","ERLE",NA,1,78,62
"307","Eragrostis lehmanniana","ERLE",NA,1,78,38
"308","Eragrostis lehmanniana","ERLE",NA,1,78,43
"309","Bouteloua repens","BORE2",NA,1,79,8
"310","Bouteloua repens","BORE2",NA,1,79,6
"311","Bouteloua repens","BORE2",NA,1,79,4
"312","Bouteloua repens","BORE2",NA,1,79,7
"313","Bouteloua repens","BORE2",NA,1,80,6
"314","Bouteloua repens","BORE2",NA,1,80,3
"315","Bouteloua repens","BORE2",NA,1,80,4
"316","Bouteloua repens","BORE2",NA,1,80,4
"317","Bouteloua repens","BORE2",NA,1,81,23
"318","Bouteloua repens","BORE2",NA,1,81,24
"319","Bouteloua repens","BORE2",NA,1,81,20
"320","Bouteloua repens","BORE2",NA,1,81,9
"321","Bouteloua repens","BORE2",NA,1,82,4
"322","Bouteloua repens","BORE2",NA,1,82,6
"323","Bouteloua repens","BORE2",NA,1,82,8
"324","Bouteloua repens","BORE2",NA,1,82,9
"325","Bouteloua repens","BORE2",NA,1,83,10
"326","Bouteloua repens","BORE2",NA,1,83,8
"327","Bouteloua repens","BORE2",NA,1,83,9
"328","Bouteloua repens","BORE2",NA,1,83,7
"329","Bouteloua repens","BORE2",NA,1,84,42
"330","Bouteloua repens","BORE2",NA,1,84,39
"331","Bouteloua repens","BORE2",NA,1,84,4
"332","Bouteloua repens","BORE2",NA,1,84,29
"333","Bouteloua repens","BORE2",NA,1,85,7
"334","Bouteloua repens","BORE2",NA,1,85,9
"335","Bouteloua repens","BORE2",NA,1,85,7
"336","Bouteloua repens","BORE2",NA,1,85,7
"337","Bouteloua repens","BORE2",NA,1,86,4
"338","Bouteloua repens","BORE2",NA,1,86,4
"339","Bouteloua repens","BORE2",NA,1,86,3
"340","Bouteloua repens","BORE2",NA,1,86,5
"341","Bouteloua repens","BORE2",NA,1,87,25
"342","Bouteloua repens","BORE2",NA,1,87,23
"343","Bouteloua repens","BORE2",NA,1,87,26
"344","Bouteloua repens","BORE2",NA,1,87,25
"345","Bouteloua repens","BORE2",NA,1,88,12
"346","Bouteloua repens","BORE2",NA,1,88,13
"347","Bouteloua repens","BORE2",NA,1,88,13
"348","Bouteloua repens","BORE2",NA,1,88,12
"349","Bouteloua repens","BORE2",NA,1,89,6
"350","Bouteloua repens","BORE2",NA,1,89,4
"351","Bouteloua repens","BORE2",NA,1,89,7
"352","Bouteloua repens","BORE2",NA,1,89,4
"353","Bouteloua repens","BORE2",NA,1,90,5
"354","Bothriochloa barbinodis","BOBA3",NA,1,90,2
"355","Bothriochloa barbinodis","BOBA3",NA,1,90,2
"356","Bothriochloa barbinodis","BOBA3",NA,1,90,2
"357","Bouteloua repens","BORE2",NA,1,91,18
"358","Bouteloua repens","BORE2",NA,1,91,8
"359","Bouteloua repens","BORE2",NA,1,91,7
"360","Bouteloua repens","BORE2",NA,1,91,14
"361","Aristida","ARIST",NA,1,92,6
"362","Aristida","ARIST",NA,1,92,5
"363","Aristida","ARIST",NA,1,92,6
"364","Aristida","ARIST",NA,1,92,6
"365","Bouteloua repens","BORE2",NA,1,93,29
"366","Bouteloua repens","BORE2",NA,1,93,27
"367","Bouteloua repens","BORE2",NA,1,93,15
"368","Bouteloua repens","BORE2",NA,1,93,19
"369","Aristida","ARIST",NA,1,94,5
"370","Aristida","ARIST",NA,1,94,6
"371","Aristida","ARIST",NA,1,94,5
"372","Aristida","ARIST",NA,1,94,5.5
"373","Aristida","ARIST",NA,1,95,24
"374","Aristida","ARIST",NA,1,95,22
"375","Aristida","ARIST",NA,1,95,16
"376","Aristida","ARIST",NA,1,95,16
"377","Bouteloua repens","BORE2",NA,1,96,11
"378","Bouteloua repens","BORE2",NA,1,96,8
"379","Bouteloua repens","BORE2",NA,1,96,43
"380","Bouteloua repens","BORE2",NA,1,96,33
"381","Bouteloua curtipendula","BOCU",NA,1,97,22
"382","Bouteloua curtipendula","BOCU",NA,1,97,19
"383","Bouteloua curtipendula","BOCU",NA,1,97,27
"384","Bouteloua curtipendula","BOCU",NA,1,97,22
"385","Bouteloua curtipendula","BOCU",NA,1,98,5
"386","Bouteloua curtipendula","BOCU",NA,1,98,22
"387","Bouteloua curtipendula","BOCU",NA,1,98,8
"388","Bouteloua curtipendula","BOCU",NA,1,98,13
"389","Bouteloua curtipendula","BOCU",NA,1,99,42
"390","Bouteloua curtipendula","BOCU",NA,1,99,6
"391","Bouteloua curtipendula","BOCU",NA,1,99,5
"392","Bouteloua curtipendula","BOCU",NA,1,99,9
"393","Aristida","ARIST",NA,1,100,39
"394","Aristida","ARIST",NA,1,100,32
"395","Aristida","ARIST",NA,1,100,30
"396","Aristida","ARIST",NA,1,100,29
